('sparkling wine', 'butter milk'), 2
('sparkling wine', 'soups'), 2
('onions', 'cereals'), 2
('cereals', 'onions'), 2
('specialty cheese', 'frozen dessert'), 1
('frozen dessert', 'specialty cheese'), 1
('pork', 'honey'), 1
('domestic eggs', 'honey'), 2
('honey', 'pork'), 1
('honey', 'domestic eggs'), 2
('canned vegetables', 'chocolate marshmallow'), 1
('chocolate marshmallow', 'canned vegetables'), 1
('nut snack', 'specialty chocolate'), 1
('specialty chocolate', 'nut snack'), 1
('pip fruit', 'prosecco'), 1
('prosecco', 'pip fruit'), 1
('butter milk', 'specialty bar'), 6
('specialty bar', 'butter milk'), 6
('pork', 'frozen chicken'), 1
('dessert', 'frozen chicken'), 1
('yogurt', 'frozen chicken'), 2
('frozen vegetables', 'frozen chicken'), 2
('frozen meals', 'frozen chicken'), 1
('frozen chicken', 'pork'), 1
('frozen chicken', 'dessert'), 1
('frozen chicken', 'yogurt'), 2
('frozen chicken', 'frozen vegetables'), 2
('frozen chicken', 'frozen meals'), 1
('frozen chicken', 'coffee'), 1
('frozen chicken', 'dental care'), 1
('frozen chicken', 'newspapers'), 1
('coffee', 'frozen chicken'), 1
('dental care', 'frozen chicken'), 1
('newspapers', 'frozen chicken'), 1
('beef', 'pudding powder'), 3
('butter', 'pudding powder'), 4
('UHT-milk', 'pudding powder'), 2
('frozen meals', 'specialty fat'), 1
('brown bread', 'pudding powder'), 2
('pasta', 'pudding powder'), 2
('pasta', 'pickled vegetables'), 5
('specialty fat', 'frozen meals'), 1
('specialty fat', 'pudding powder'), 1
('specialty fat', 'pickled vegetables'), 1
('pudding powder', 'beef'), 3
('pudding powder', 'butter'), 4
('pudding powder', 'UHT-milk'), 2
('pudding powder', 'brown bread'), 2
('pudding powder', 'pasta'), 2
('pudding powder', 'specialty fat'), 1
('pickled vegetables', 'pasta'), 5
('pickled vegetables', 'specialty fat'), 1
('pickled vegetables', 'sweet spreads'), 5
('sweet spreads', 'pickled vegetables'), 5
('sweet spreads', 'detergent'), 4
('detergent', 'sweet spreads'), 4
('frankfurter', 'pet care'), 4
('frankfurter', 'make up remover'), 1
('pet care', 'frankfurter'), 4
('make up remover', 'frankfurter'), 1
('cake bar', 'dishes'), 2
('hygiene articles', 'dishes'), 3
('dishes', 'cake bar'), 2
('dishes', 'hygiene articles'), 3
('butter milk', 'seasonal products'), 2
('soft cheese', 'seasonal products'), 4
('seasonal products', 'butter milk'), 2
('seasonal products', 'soft cheese'), 4
('white bread', 'ready soups'), 1
('ready soups', 'white bread'), 1
('ready soups', 'baking powder'), 1
('ready soups', 'canned fish'), 2
('ready soups', 'long life bakery product'), 2
('baking powder', 'ready soups'), 1
('canned fish', 'ready soups'), 2
('long life bakery product', 'ready soups'), 2
('frozen dessert', 'liquor (appetizer)'), 1
('liquor (appetizer)', 'frozen dessert'), 1
('seasonal products', 'candles'), 2
('candles', 'seasonal products'), 2
('pet care', 'popcorn'), 3
('popcorn', 'pet care'), 3
('specialty cheese', 'softener'), 1
('brandy', 'potted plants'), 1
('softener', 'specialty cheese'), 1
('softener', 'potted plants'), 3
('potted plants', 'brandy'), 1
('potted plants', 'softener'), 3
('frozen potato products', 'domestic eggs'), 5
('domestic eggs', 'frozen potato products'), 5
('roll products', 'seasonal products'), 2
('seasonal products', 'roll products'), 2
('seasonal products', 'dish cleaner'), 1
('dish cleaner', 'seasonal products'), 1
('specialty fat', 'white wine'), 1
('white wine', 'specialty fat'), 1
('specialty fat', 'mustard'), 3
('mustard', 'specialty fat'), 3
('mustard', 'canned vegetables'), 3
('canned vegetables', 'mustard'), 3
('whipped/sour cream', 'Instant food products'), 7
('processed cheese', 'oil'), 8
('oil', 'processed cheese'), 8
('Instant food products', 'whipped/sour cream'), 7
('Instant food products', 'candy'), 2
('candy', 'Instant food products'), 2
('mayonnaise', 'chewing gum'), 2
('chewing gum', 'mayonnaise'), 2
('canned vegetables', 'cake bar'), 6
('cake bar', 'canned vegetables'), 6
('rum', 'newspapers'), 3
('newspapers', 'rum'), 3
('roll products', 'dishes'), 3
('dishes', 'roll products'), 3
('dish cleaner', 'potted plants'), 1
('potted plants', 'dish cleaner'), 1
('cream', 'spread cheese'), 1
('cream', 'canned fish'), 1
('cream', 'napkins'), 2
('spread cheese', 'cream'), 1
('canned fish', 'cream'), 1
('napkins', 'cream'), 2
('yogurt', 'snack products'), 2
('domestic eggs', 'snack products'), 2
('pastry', 'organic products'), 4
('zwieback', 'organic products'), 2
('zwieback', 'snack products'), 2
('zwieback', 'candy'), 1
('zwieback', 'seasonal products'), 1
('oil', 'organic products'), 1
('organic products', 'pastry'), 4
('organic products', 'zwieback'), 2
('organic products', 'oil'), 1
('organic products', 'coffee'), 2
('organic products', 'waffles'), 1
('coffee', 'organic products'), 2
('coffee', 'snack products'), 1
('snack products', 'yogurt'), 2
('snack products', 'domestic eggs'), 2
('snack products', 'zwieback'), 2
('snack products', 'coffee'), 1
('snack products', 'chocolate marshmallow'), 2
('waffles', 'organic products'), 1
('chocolate marshmallow', 'snack products'), 2
('candy', 'zwieback'), 1
('seasonal products', 'zwieback'), 1
('finished products', 'potato products'), 3
('finished products', 'candy'), 6
('curd cheese', 'potato products'), 1
('potato products', 'finished products'), 3
('potato products', 'curd cheese'), 1
('potato products', 'baking powder'), 1
('potato products', 'specialty chocolate'), 2
('baking powder', 'potato products'), 1
('specialty chocolate', 'potato products'), 2
('candy', 'finished products'), 6
('frozen dessert', 'cat food'), 2
('pastry', 'cling film/bags'), 8
('vinegar', 'potted plants'), 2
('cat food', 'frozen dessert'), 2
('cat food', 'candles'), 2
('cling film/bags', 'pastry'), 8
('candles', 'cat food'), 2
('potted plants', 'vinegar'), 2
('mustard', 'jam'), 2
('jam', 'mustard'), 2
('turkey', 'newspapers'), 5
('tidbits', 'newspapers'), 2
('newspapers', 'turkey'), 5
('newspapers', 'tidbits'), 2
('frozen meals', 'photo/film'), 3
('oil', 'photo/film'), 1
('waffles', 'house keeping products'), 3
('house keeping products', 'waffles'), 3
('photo/film', 'frozen meals'), 3
('photo/film', 'oil'), 1
('finished products', 'semi-finished bread'), 2
('semi-finished bread', 'finished products'), 2
('potato products', 'rice'), 2
('rice', 'potato products'), 2
('citrus fruit', 'brandy'), 2
('butter', 'brandy'), 1
('brandy', 'citrus fruit'), 2
('brandy', 'butter'), 1
('brandy', 'red/blush wine'), 1
('brandy', 'sparkling wine'), 1
('red/blush wine', 'brandy'), 1
('sparkling wine', 'brandy'), 1
('salad dressing', 'semi-finished bread'), 1
('semi-finished bread', 'salad dressing'), 1
('semi-finished bread', 'abrasive cleaner'), 1
('abrasive cleaner', 'semi-finished bread'), 1
('frankfurter', 'kitchen utensil'), 1
('pip fruit', 'kitchen utensil'), 1
('onions', 'kitchen utensil'), 2
('yogurt', 'kitchen utensil'), 2
('pastry', 'kitchen utensil'), 2
('Instant food products', 'kitchen utensil'), 1
('kitchen utensil', 'frankfurter'), 1
('kitchen utensil', 'pip fruit'), 1
('kitchen utensil', 'onions'), 2
('kitchen utensil', 'yogurt'), 2
('kitchen utensil', 'pastry'), 2
('kitchen utensil', 'Instant food products'), 1
('specialty cheese', 'napkins'), 3
('napkins', 'specialty cheese'), 3
('hard cheese', 'dishes'), 5
('dishes', 'hard cheese'), 5
('soups', 'sweet spreads'), 3
('sweet spreads', 'soups'), 3
('pip fruit', 'decalcifier'), 1
('whipped/sour cream', 'light bulbs'), 1
('spread cheese', 'decalcifier'), 1
('curd cheese', 'decalcifier'), 1
('ice cream', 'light bulbs'), 1
('baking powder', 'decalcifier'), 1
('salty snack', 'decalcifier'), 1
('decalcifier', 'pip fruit'), 1
('decalcifier', 'spread cheese'), 1
('decalcifier', 'curd cheese'), 1
('decalcifier', 'baking powder'), 1
('decalcifier', 'salty snack'), 1
('decalcifier', 'light bulbs'), 1
('light bulbs', 'whipped/sour cream'), 1
('light bulbs', 'ice cream'), 1
('light bulbs', 'decalcifier'), 1
('hamburger meat', 'cleaner'), 3
('spices', 'cleaner'), 1
('sweet spreads', 'cleaner'), 1
('chocolate', 'cleaner'), 4
('cleaner', 'hamburger meat'), 3
('cleaner', 'spices'), 1
('cleaner', 'sweet spreads'), 1
('cleaner', 'chocolate'), 4
('meat', 'instant coffee'), 3
('instant coffee', 'meat'), 3
('dog food', 'hygiene articles'), 5
('hygiene articles', 'dog food'), 5
('mayonnaise', 'dental care'), 3
('dental care', 'mayonnaise'), 3
('meat', 'cookware'), 2
('meat', 'house keeping products'), 4
('cookware', 'meat'), 2
('house keeping products', 'meat'), 4
('vinegar', 'dishes'), 2
('dishes', 'vinegar'), 2
('flour', 'cake bar'), 3
('cake bar', 'flour'), 3
('finished products', 'specialty bar'), 4
('specialty bar', 'finished products'), 4
('mayonnaise', 'chocolate marshmallow'), 2
('chocolate marshmallow', 'mayonnaise'), 2
('sliced cheese', 'canned vegetables'), 9
('canned vegetables', 'sliced cheese'), 9
('canned vegetables', 'specialty chocolate'), 5
('specialty chocolate', 'canned vegetables'), 5
('pork', 'pet care'), 6
('pet care', 'pork'), 6
('roll products', 'salt'), 2
('salt', 'roll products'), 2
('whipped/sour cream', 'chocolate marshmallow'), 9
('processed cheese', 'frozen fruits'), 3
('processed cheese', 'chocolate marshmallow'), 4
('frozen fruits', 'processed cheese'), 3
('frozen fruits', 'rolls/buns'), 2
('frozen fruits', 'cereals'), 2
('frozen fruits', 'dog food'), 2
('frozen fruits', 'shopping bags'), 4
('rolls/buns', 'frozen fruits'), 2
('cereals', 'frozen fruits'), 2
('cereals', 'chocolate marshmallow'), 1
('dog food', 'frozen fruits'), 2
('dog food', 'specialty chocolate'), 6
('dog food', 'chocolate marshmallow'), 2
('specialty chocolate', 'dog food'), 6
('chocolate marshmallow', 'whipped/sour cream'), 9
('chocolate marshmallow', 'processed cheese'), 4
('chocolate marshmallow', 'cereals'), 1
('chocolate marshmallow', 'dog food'), 2
('chocolate marshmallow', 'shopping bags'), 5
('shopping bags', 'frozen fruits'), 4
('shopping bags', 'chocolate marshmallow'), 5
('artif. sweetener', 'canned fruit'), 1
('mustard', 'canned fruit'), 1
('canned fruit', 'artif. sweetener'), 1
('canned fruit', 'mustard'), 1
('candy', 'softener'), 1
('softener', 'candy'), 1
('spread cheese', 'mayonnaise'), 3
('mayonnaise', 'spread cheese'), 3
('pet care', 'softener'), 2
('softener', 'pet care'), 2
('chicken', 'cereals'), 4
('beef', 'artif. sweetener'), 1
('roll products', 'cereals'), 1
('oil', 'cereals'), 1
('oil', 'jam'), 3
('artif. sweetener', 'beef'), 1
('artif. sweetener', 'cereals'), 1
('artif. sweetener', 'jam'), 1
('artif. sweetener', 'bottled beer'), 1
('artif. sweetener', 'potted plants'), 1
('mustard', 'cereals'), 2
('mustard', 'potted plants'), 1
('soups', 'cereals'), 1
('soups', 'jam'), 1
('cereals', 'chicken'), 4
('cereals', 'roll products'), 1
('cereals', 'oil'), 1
('cereals', 'artif. sweetener'), 1
('cereals', 'mustard'), 2
('cereals', 'soups'), 1
('jam', 'oil'), 3
('jam', 'artif. sweetener'), 1
('jam', 'soups'), 1
('bottled beer', 'artif. sweetener'), 1
('potted plants', 'artif. sweetener'), 1
('potted plants', 'mustard'), 1
('white wine', 'seasonal products'), 1
('seasonal products', 'white wine'), 1
('pastry', 'hair spray'), 2
('hair spray', 'pastry'), 2
('hair spray', 'newspapers'), 1
('newspapers', 'hair spray'), 1
('berries', 'dog food'), 3
('oil', 'liquor'), 1
('dog food', 'berries'), 3
('liquor', 'oil'), 1
('finished products', 'spices'), 1
('spices', 'finished products'), 1
('spices', 'chocolate marshmallow'), 1
('spices', 'detergent'), 1
('chocolate marshmallow', 'spices'), 1
('detergent', 'spices'), 1
('mayonnaise', 'popcorn'), 2
('mustard', 'candy'), 5
('popcorn', 'mayonnaise'), 2
('candy', 'mustard'), 5
('mayonnaise', 'zwieback'), 2
('zwieback', 'mayonnaise'), 2
('butter', 'male cosmetics'), 3
('rolls/buns', 'male cosmetics'), 7
('cooking chocolate', 'specialty chocolate'), 1
('cooking chocolate', 'male cosmetics'), 1
('specialty chocolate', 'cooking chocolate'), 1
('male cosmetics', 'butter'), 3
('male cosmetics', 'rolls/buns'), 7
('male cosmetics', 'cooking chocolate'), 1
('finished products', 'UHT-milk'), 1
('finished products', 'organic products'), 1
('finished products', 'cat food'), 2
('pip fruit', 'organic products'), 4
('UHT-milk', 'finished products'), 1
('specialty cheese', 'roll products'), 1
('specialty cheese', 'baking powder'), 3
('roll products', 'specialty cheese'), 1
('roll products', 'organic products'), 1
('roll products', 'canned vegetables'), 2
('organic products', 'finished products'), 1
('organic products', 'pip fruit'), 4
('organic products', 'roll products'), 1
('organic products', 'baking powder'), 1
('organic products', 'chewing gum'), 1
('organic products', 'flower (seeds)'), 1
('baking powder', 'specialty cheese'), 3
('baking powder', 'organic products'), 1
('canned vegetables', 'roll products'), 2
('canned vegetables', 'chewing gum'), 1
('cat food', 'finished products'), 2
('chewing gum', 'organic products'), 1
('chewing gum', 'canned vegetables'), 1
('potted plants', 'flower (seeds)'), 1
('flower (seeds)', 'organic products'), 1
('flower (seeds)', 'potted plants'), 1
('liver loaf', 'bathroom cleaner'), 2
('turkey', 'packaged fruit/vegetables'), 3
('packaged fruit/vegetables', 'turkey'), 3
('packaged fruit/vegetables', 'bathroom cleaner'), 1
('bathroom cleaner', 'liver loaf'), 2
('bathroom cleaner', 'packaged fruit/vegetables'), 1
('liquor', 'salty snack'), 3
('liquor', 'popcorn'), 1
('salty snack', 'liquor'), 3
('popcorn', 'liquor'), 1
('salt', 'cake bar'), 1
('cake bar', 'salt'), 1
('bottled beer', 'skin care'), 4
('skin care', 'bottled beer'), 4
('semi-finished bread', 'vinegar'), 5
('vinegar', 'semi-finished bread'), 5
('white wine', 'potted plants'), 1
('potted plants', 'white wine'), 1
('spices', 'candles'), 1
('candles', 'spices'), 1
('herbs', 'curd cheese'), 3
('curd cheese', 'herbs'), 3
('specialty cheese', 'detergent'), 3
('detergent', 'specialty cheese'), 3
('grapes', 'red/blush wine'), 6
('red/blush wine', 'grapes'), 6
('hamburger meat', 'cake bar'), 9
('cake bar', 'hamburger meat'), 9
('cream cheese', 'popcorn'), 2
('sugar', 'popcorn'), 5
('popcorn', 'cream cheese'), 2
('popcorn', 'sugar'), 5
('chicken', 'canned fruit'), 2
('canned fruit', 'chicken'), 2
('canned fruit', 'flower (seeds)'), 2
('flower (seeds)', 'canned fruit'), 2
('beverages', 'specialty cheese'), 2
('beverages', 'frozen fish'), 3
('specialty cheese', 'beverages'), 2
('frozen fish', 'beverages'), 3
('vinegar', 'dog food'), 1
('dog food', 'vinegar'), 1
('yogurt', 'tidbits'), 5
('tidbits', 'yogurt'), 5
('ham', 'zwieback'), 5
('zwieback', 'ham'), 5
('herbs', 'rice'), 5
('rice', 'herbs'), 5
('canned vegetables', 'white wine'), 2
('canned vegetables', 'flower soil/fertilizer'), 1
('white wine', 'canned vegetables'), 2
('flower soil/fertilizer', 'canned vegetables'), 1
('frozen vegetables', 'canned fruit'), 2
('canned fruit', 'frozen vegetables'), 2
('canned fruit', 'pickled vegetables'), 2
('pickled vegetables', 'canned fruit'), 2
('turkey', 'detergent'), 3
('detergent', 'turkey'), 3
('Instant food products', 'canned fruit'), 2
('Instant food products', 'misc. beverages'), 2
('canned fruit', 'Instant food products'), 2
('misc. beverages', 'Instant food products'), 2
('specialty cheese', 'rice'), 2
('rice', 'specialty cheese'), 2
('turkey', 'dish cleaner'), 1
('specialty cheese', 'oil'), 2
('oil', 'specialty cheese'), 2
('dish cleaner', 'turkey'), 1
('domestic eggs', 'liqueur'), 1
('bottled water', 'liqueur'), 1
('liqueur', 'domestic eggs'), 1
('liqueur', 'bottled water'), 1
('flour', 'tea'), 1
('tea', 'flour'), 1
('root vegetables', 'pudding powder'), 7
('honey', 'pudding powder'), 1
('pudding powder', 'root vegetables'), 7
('pudding powder', 'honey'), 1
('baking powder', 'nut snack'), 3
('nut snack', 'baking powder'), 3
('semi-finished bread', 'pudding powder'), 1
('pudding powder', 'semi-finished bread'), 1
('liver loaf', 'frozen potato products'), 2
('liver loaf', 'salt'), 2
('liver loaf', 'jam'), 1
('frozen meals', 'jam'), 3
('frozen potato products', 'liver loaf'), 2
('frozen potato products', 'roll products'), 2
('roll products', 'frozen potato products'), 2
('salt', 'liver loaf'), 2
('rice', 'jam'), 1
('jam', 'liver loaf'), 1
('jam', 'frozen meals'), 3
('jam', 'rice'), 1
('dental care', 'cling film/bags'), 1
('cling film/bags', 'dental care'), 1
('brown bread', 'specialty vegetables'), 2
('specialty vegetables', 'brown bread'), 2
('specialty vegetables', 'potted plants'), 1
('potted plants', 'specialty vegetables'), 1
('frankfurter', 'prosecco'), 1
('turkey', 'white wine'), 1
('citrus fruit', 'white wine'), 12
('frozen potato products', 'white wine'), 2
('white bread', 'prosecco'), 1
('pastry', 'prosecco'), 1
('pickled vegetables', 'prosecco'), 1
('sweet spreads', 'white wine'), 1
('white wine', 'turkey'), 1
('white wine', 'citrus fruit'), 12
('white wine', 'frozen potato products'), 2
('white wine', 'sweet spreads'), 1
('prosecco', 'frankfurter'), 1
('prosecco', 'white bread'), 1
('prosecco', 'pastry'), 1
('prosecco', 'pickled vegetables'), 1
('UHT-milk', 'condensed milk'), 9
('condensed milk', 'UHT-milk'), 9
('condensed milk', 'sweet spreads'), 1
('sweet spreads', 'condensed milk'), 1
('rolls/buns', 'syrup'), 6
('syrup', 'rolls/buns'), 6
('cream', 'fruit/vegetable juice'), 4
('fruit/vegetable juice', 'cream'), 4
('UHT-milk', 'cake bar'), 10
('sweet spreads', 'cake bar'), 3
('cake bar', 'UHT-milk'), 10
('cake bar', 'sweet spreads'), 3
('semi-finished bread', 'mustard'), 2
('mustard', 'semi-finished bread'), 2
('meat', 'pasta'), 4
('pasta', 'meat'), 4
('brown bread', 'syrup'), 5
('syrup', 'brown bread'), 5
('softener', 'kitchen towels'), 2
('kitchen towels', 'softener'), 2
('hamburger meat', 'condensed milk'), 2
('condensed milk', 'hamburger meat'), 2
('snack products', 'light bulbs'), 1
('dishes', 'light bulbs'), 1
('light bulbs', 'snack products'), 1
('light bulbs', 'dishes'), 1
('fish', 'pip fruit'), 1
('fish', 'condensed milk'), 1
('fish', 'cake bar'), 2
('pip fruit', 'fish'), 1
('curd', 'condensed milk'), 5
('condensed milk', 'fish'), 1
('condensed milk', 'curd'), 5
('condensed milk', 'instant coffee'), 1
('instant coffee', 'condensed milk'), 1
('cake bar', 'fish'), 2
